윈도우,단지,모델,RMSE,WAPE
BT@2025-06,성북구|보문동3가|e편한세상보문|59.66,SeasonalNaive,322.74861218390447,0.0025342118601116527
BT@2025-06,성북구|보문동3가|e편한세상보문|59.66,AR,957.3065184162617,0.010595611170514947
BT@2025-06,성북구|보문동3가|e편한세상보문|84.41,RandomWalk,7404.4187257789545,0.05386339115279247
BT@2025-06,성북구|보문동3가|e편한세상보문|84.41,SeasonalNaive,7567.501789450258,0.05967300190887165
BT@2025-06,성북구|보문동3가|e편한세상보문|84.41,AR,5864.483643350126,0.04339270994794045
BT@2025-06,성북구|보문동3가|e편한세상보문|84.77,RandomWalk,7404.4187257789545,0.05386339115279247
BT@2025-06,성북구|보문동3가|e편한세상보문|84.77,SeasonalNaive,7567.501789450258,0.05967300190887165
BT@2025-06,성북구|보문동3가|e편한세상보문|84.77,AR,5864.483643350126,0.04339270994794045
BT@2025-06,성북구|보문동3가|e편한세상보문|84.9,RandomWalk,1053.1698185319406,0.005929543076386466
BT@2025-06,성북구|보문동3가|e편한세상보문|84.9,SeasonalNaive,1092.0164833920498,0.00767352633414704
BT@2025-06,성북구|보문동3가|e편한세상보문|84.9,AR,643.7593897762771,0.005645717584407464
BT@2025-06,성북구|보문동6가|보문파크뷰자이|45.81,RandomWalk,1457.7379737113652,0.012195121951220222
BT@2025-06,성북구|보문동6가|보문파크뷰자이|45.81,SeasonalNaive,1457.7379737113652,0.012195121951220222
BT@2025-06,성북구|보문동6가|보문파크뷰자이|45.81,AR,1344.095071495684,0.011555002976756278
BT@2025-06,성북구|보문동6가|보문파크뷰자이|59.19,RandomWalk,13817.259737975013,0.10318664643399036
BT@2025-06,성북구|보문동6가|보문파크뷰자이|59.19,SeasonalNaive,14446.741270381102,0.11684370257966599
BT@2025-06,성북구|보문동6가|보문파크뷰자이|59.19,AR,13737.634960050726,0.10252712041377098
BT@2025-06,성북구|보문동6가|보문파크뷰자이|59.81,RandomWalk,13817.259737975013,0.10318664643399036
BT@2025-06,성북구|보문동6가|보문파크뷰자이|59.81,SeasonalNaive,14446.741270381102,0.11684370257966599
BT@2025-06,성북구|보문동6가|보문파크뷰자이|59.81,AR,13737.634960050726,0.10252712041377098
BT@2025-06,성북구|보문동6가|보문파크뷰자이|59.87,RandomWalk,13817.259737975013,0.10318664643399036
BT@2025-06,성북구|보문동6가|보문파크뷰자이|59.87,SeasonalNaive,14446.741270381102,0.11684370257966599
BT@2025-06,성북구|보문동6가|보문파크뷰자이|59.87,AR,13737.634960050726,0.10252712041377098
BT@2025-06,성북구|보문동6가|보문파크뷰자이|72.9,RandomWalk,11187.790964558884,0.07523739956172325
BT@2025-06,성북구|보문동6가|보문파크뷰자이|72.9,SeasonalNaive,11384.382577314673,0.08363769174579956
BT@2025-06,성북구|보문동6가|보문파크뷰자이|72.9,AR,10495.666892049356,0.0697618207842174
BT@2025-06,성북구|보문동6가|보문파크뷰자이|72.96,RandomWalk,11187.790964558884,0.07523739956172325
BT@2025-06,성북구|보문동6가|보문파크뷰자이|72.96,SeasonalNaive,11384.382577314673,0.08363769174579956
BT@2025-06,성북구|보문동6가|보문파크뷰자이|72.96,AR,10495.666892049356,0.0697618207842174
BT@2025-06,성북구|보문동6가|보문파크뷰자이|72.97,RandomWalk,11187.790964558884,0.07523739956172325
BT@2025-06,성북구|보문동6가|보문파크뷰자이|72.97,SeasonalNaive,11384.382577314673,0.08363769174579956
BT@2025-06,성북구|보문동6가|보문파크뷰자이|72.97,AR,10495.666892049356,0.0697618207842174
BT@2025-06,성북구|보문동6가|보문파크뷰자이|84.96,RandomWalk,11267.578858536175,0.07754551584625677
BT@2025-06,성북구|보문동6가|보문파크뷰자이|84.96,SeasonalNaive,10407.329148249282,0.07383681726230586
BT@2025-06,성북구|보문동6가|보문파크뷰자이|84.96,AR,9333.369328403158,0.06325882947531379
BT@2025-06,성북구|보문동6가|보문파크뷰자이|84.99,RandomWalk,1258.305739211704,0.009413468501085431
BT@2025-06,성북구|보문동6가|보문파크뷰자이|84.99,SeasonalNaive,1258.305739211704,0.009413468501085431
BT@2025-06,성북구|보문동6가|보문파크뷰자이|84.99,AR,1042.8546123575982,0.00788746663045523
BT@2025-06,성북구|보문동6가|아남|78.57,RandomWalk,2121.320343559617,0.02325581395348809
BT@2025-06,성북구|보문동6가|아남|78.57,SeasonalNaive,4123.105625617608,0.062015503875968145
BT@2025-06,성북구|보문동6가|아남|78.57,AR,1085.5526219706755,0.011568272946655304
BT@2025-06,성북구|보문동6가|아남|84.41,RandomWalk,1870.8286933869786,0.020100502512562814
BT@2025-06,성북구|보문동6가|아남|84.41,SeasonalNaive,5004.164932000824,0.0741206030150756
BT@2025-06,성북구|보문동6가|아남|84.41,AR,1769.206468166585,0.02291458507803687
BT@2025-06,성북구|보문동6가|아남|84.69,RandomWalk,1870.8286933869786,0.020100502512562814
BT@2025-06,성북구|보문동6가|아남|84.69,SeasonalNaive,5004.164932000824,0.0741206030150756
BT@2025-06,성북구|보문동6가|아남|84.69,AR,1769.206468166585,0.02291458507803687
BT@2025-06,성북구|보문동6가|아남|84.9,RandomWalk,1870.8286933869786,0.020100502512562814
BT@2025-06,성북구|보문동6가|아남|84.9,SeasonalNaive,5004.164932000824,0.0741206030150756
BT@2025-06,성북구|보문동6가|아남|84.9,AR,1769.206468166585,0.02291458507803687
BT@2025-06,성북구|삼선동2가|삼선푸르지오|114.65,RandomWalk,5606.915373001409,0.041223969400764685
BT@2025-06,성북구|삼선동2가|삼선푸르지오|114.65,SeasonalNaive,5845.22597225001,0.046748831279217404
BT@2025-06,성북구|삼선동2가|삼선푸르지오|114.65,AR,3601.169100809,0.025503456375732023
BT@2025-06,성북구|삼선동2가|삼선푸르지오|59.95,RandomWalk,8796.306042879602,0.08474576271186458
BT@2025-06,성북구|삼선동2가|삼선푸르지오|59.95,SeasonalNaive,8841.780552204038,0.0893682588597845
BT@2025-06,성북구|삼선동2가|삼선푸르지오|59.95,AR,7078.253436794198,0.06833637627358025
BT@2025-06,성북구|삼선동2가|삼선푸르지오|84.53,RandomWalk,8387.739067631255,0.07197139025480633
BT@2025-06,성북구|삼선동2가|삼선푸르지오|84.53,SeasonalNaive,8808.140174482587,0.08135896289673715
BT@2025-06,성북구|삼선동2가|삼선푸르지오|84.53,AR,6755.154559330833,0.05595030222453295
BT@2025-06,성북구|삼선동2가|삼선푸르지오|84.82,RandomWalk,8387.739067631255,0.07197139025480633
BT@2025-06,성북구|삼선동2가|삼선푸르지오|84.82,SeasonalNaive,8850.612031567885,0.08225301743406402
BT@2025-06,성북구|삼선동2가|삼선푸르지오|84.82,AR,6763.922599123534,0.056044900943552044
BT@2025-06,성북구|삼선동2가|삼선푸르지오|84.83,RandomWalk,8362.864341838924,0.07114093959731621
BT@2025-06,성북구|삼선동2가|삼선푸르지오|84.83,SeasonalNaive,8779.711460710661,0.08053691275167829
BT@2025-06,성북구|삼선동2가|삼선푸르지오|84.83,AR,6785.237973691657,0.05563037069807947
BT@2025-06,성북구|삼선동2가|삼선푸르지오|84.84,RandomWalk,8750.000000000047,0.07568293775190389
BT@2025-06,성북구|삼선동2가|삼선푸르지오|84.84,SeasonalNaive,9167.424211122056,0.08508732646663682
BT@2025-06,성북구|삼선동2가|삼선푸르지오|84.84,AR,7166.376084567336,0.060213945885028916
BT@2025-06,성북구|삼선동2가|삼선푸르지오|84.88,RandomWalk,8387.739067631255,0.07197139025480633
BT@2025-06,성북구|삼선동2가|삼선푸르지오|84.88,SeasonalNaive,8808.140174482587,0.08135896289673715
BT@2025-06,성북구|삼선동2가|삼선푸르지오|84.88,AR,6775.737571917352,0.05618442402609708
BT@2025-06,성북구|삼선동2가|삼선현대힐스테이트|114.86,RandomWalk,2832.1075779944263,0.020920502092050503
BT@2025-06,성북구|삼선동2가|삼선현대힐스테이트|114.86,SeasonalNaive,2569.8573241848835,0.017573221757322323
BT@2025-06,성북구|삼선동2가|삼선현대힐스테이트|114.86,AR,1218.0847902859025,0.008229019127452318
BT@2025-06,성북구|삼선동2가|삼선현대힐스테이트|56.83,RandomWalk,6902.596129959625,0.057557826788596396
BT@2025-06,성북구|삼선동2가|삼선현대힐스테이트|56.83,SeasonalNaive,6988.085097745565,0.0580957504034431
BT@2025-06,성북구|삼선동2가|삼선현대힐스테이트|56.83,AR,5502.2197598621215,0.04497592740770606
BT@2025-06,성북구|삼선동2가|삼선현대힐스테이트|84.71,RandomWalk,5248.015497944596,0.03864278982092366
BT@2025-06,성북구|삼선동2가|삼선현대힐스테이트|84.71,SeasonalNaive,5170.025789748698,0.034401508011309964
BT@2025-06,성북구|삼선동2가|삼선현대힐스테이트|84.71,AR,3866.8750788087036,0.025395309478354926
BT@2025-06,성북구|삼선동2가|삼선현대힐스테이트|84.72,RandomWalk,3427.827300200493,0.02593659942363062
BT@2025-06,성북구|삼선동2가|삼선현대힐스테이트|84.72,SeasonalNaive,3316.62479035538,0.01729106628242075
BT@2025-06,성북구|삼선동2가|삼선현대힐스테이트|84.72,AR,2227.72795891968,0.015530040522496475
BT@2025-06,성북구|삼선동2가|삼선현대힐스테이트|84.83,RandomWalk,5248.015497944596,0.03864278982092366
BT@2025-06,성북구|삼선동2가|삼선현대힐스테이트|84.83,SeasonalNaive,5084.699270032269,0.029688972667295484
BT@2025-06,성북구|삼선동2가|삼선현대힐스테이트|84.83,AR,3855.6292340544965,0.025359721489628242
BT@2025-06,성북구|삼선동2가|삼선현대힐스테이트|84.98,RandomWalk,5248.015497944596,0.03864278982092366
BT@2025-06,성북구|삼선동2가|삼선현대힐스테이트|84.98,SeasonalNaive,5084.699270032269,0.029688972667295484
BT@2025-06,성북구|삼선동2가|삼선현대힐스테이트|84.98,AR,3855.6292340544965,0.025359721489628242
BT@2025-06,성북구|삼선동3가|삼선SK뷰|116.86,RandomWalk,1154.7005383792473,0.0062821245002856844
BT@2025-06,성북구|삼선동3가|삼선SK뷰|116.86,SeasonalNaive,4227.883631321923,0.018275271273557932
BT@2025-06,성북구|삼선동3가|삼선SK뷰|116.86,AR,2262.382685814918,0.01300349063619535
BT@2025-06,성북구|삼선동3가|삼선SK뷰|122.44,RandomWalk,1145.6439237389654,0.005884001120762183
BT@2025-06,성북구|삼선동3가|삼선SK뷰|122.44,SeasonalNaive,3628.5901761795253,0.016251050714485852
BT@2025-06,성북구|삼선동3가|삼선SK뷰|122.44,AR,2008.062353341707,0.011405660704531573
BT@2025-06,성북구|삼선동3가|삼선SK뷰|59.94,RandomWalk,8698.658900466604,0.07729861676159494
BT@2025-06,성북구|삼선동3가|삼선SK뷰|59.94,SeasonalNaive,9263.503656824436,0.0858421480878761
BT@2025-06,성북구|삼선동3가|삼선SK뷰|59.94,AR,7197.2648229075285,0.06405644822371362
BT@2025-06,성북구|삼선동3가|삼선SK뷰|59.96,RandomWalk,8698.658900466604,0.07729861676159494
BT@2025-06,성북구|삼선동3가|삼선SK뷰|59.96,SeasonalNaive,9263.503656824436,0.0858421480878761
BT@2025-06,성북구|삼선동3가|삼선SK뷰|59.96,AR,7197.2648229075285,0.06405644822371362
BT@2025-06,성북구|삼선동3가|삼선SK뷰|59.97,RandomWalk,8698.658900466604,0.07729861676159494
BT@2025-06,성북구|삼선동3가|삼선SK뷰|59.97,SeasonalNaive,9263.503656824436,0.0858421480878761
BT@2025-06,성북구|삼선동3가|삼선SK뷰|59.97,AR,7197.2648229075285,0.06405644822371362
BT@2025-06,성북구|삼선동3가|삼선SK뷰|84.94,RandomWalk,8847.08049773105,0.07016960425673417
BT@2025-06,성북구|삼선동3가|삼선SK뷰|84.94,SeasonalNaive,11008.519428151927,0.08746258729630803
BT@2025-06,성북구|삼선동3가|삼선SK뷰|84.94,AR,7437.480141698468,0.059272273244077196
BT@2025-06,성북구|삼선동3가|삼선SK뷰|84.95,RandomWalk,8031.1892021044905,0.06425702811244968
BT@2025-06,성북구|삼선동3가|삼선SK뷰|84.95,SeasonalNaive,9504.384952922112,0.07630522088353367
BT@2025-06,성북구|삼선동3가|삼선SK뷰|84.95,AR,7303.551796431792,0.058545205979900906
BT@2025-06,성북구|삼선동4가|코오롱|114.84,RandomWalk,1767.7669529663895,0.01265822784810156
BT@2025-06,성북구|삼선동4가|코오롱|114.84,SeasonalNaive,2015.5644370746531,0.01729957805907195
BT@2025-06,성북구|삼선동4가|코오롱|114.84,AR,774.2239289821266,0.006395345449637691
BT@2025-06,성북구|삼선동4가|코오롱|59.94,RandomWalk,721.6878364870599,0.007527504342791472
BT@2025-06,성북구|삼선동4가|코오롱|59.94,SeasonalNaive,2046.338192968123,0.021424435437174677
BT@2025-06,성북구|삼선동4가|코오롱|59.94,AR,696.8957715780789,0.008752900754636027
BT@2025-06,성북구|삼선동4가|코오롱|84.87,RandomWalk,901.3878188659771,0.008695652173913044
BT@2025-06,성북구|삼선동4가|코오롱|84.87,SeasonalNaive,1108.6778913041485,0.011594202898550527
BT@2025-06,성북구|삼선동4가|코오롱|84.87,AR,2026.542462287331,0.02080868948748098
BT@2025-06,성북구|상월곡동|동아에코빌|114.66,RandomWalk,1.4551915228366852e-11,1.7532427985984158e-16
BT@2025-06,성북구|상월곡동|동아에코빌|114.66,SeasonalNaive,912.8709291752104,0.01004016064256958
BT@2025-06,성북구|상월곡동|동아에코빌|114.66,AR,914.2368439230987,0.00976628510011805
BT@2025-06,성북구|상월곡동|동아에코빌|59.95,RandomWalk,2053.9595906443674,0.025742574257425627
BT@2025-06,성북구|상월곡동|동아에코빌|59.95,SeasonalNaive,2994.787137677717,0.04554455445544524
BT@2025-06,성북구|상월곡동|동아에코빌|59.95,AR,1368.2612724709772,0.015450252589656262
BT@2025-06,성북구|상월곡동|동아에코빌|84.97,RandomWalk,645.4972243679252,0.004576659038902201
BT@2025-06,성북구|상월곡동|동아에코빌|84.97,SeasonalNaive,841.6254115301601,0.010297482837528205
BT@2025-06,성북구|상월곡동|동아에코빌|84.97,AR,547.9862543026009,0.006634171221346144
BT@2025-06,성북구|상월곡동|우남|111.4,RandomWalk,3999.999999999978,0.03125000000000034
BT@2025-06,성북구|상월곡동|우남|111.4,SeasonalNaive,4190.763653560024,0.04101562499999997
BT@2025-06,성북구|상월곡동|우남|111.4,AR,3340.122888751983,0.03359202296886325
BT@2025-06,성북구|상월곡동|우남|162.3,RandomWalk,1749.9999999999782,0.012173913043478564
BT@2025-06,성북구|상월곡동|우남|162.3,SeasonalNaive,2304.8861143232243,0.022608695652174268
BT@2025-06,성북구|상월곡동|우남|162.3,AR,1175.7936485758285,0.014975088285993046
BT@2025-06,성북구|상월곡동|우남|50.2,RandomWalk,7.275957614183426e-12,2.1719276460249033e-16
BT@2025-06,성북구|상월곡동|우남|50.2,SeasonalNaive,7.275957614183426e-12,2.1719276460249033e-16
BT@2025-06,성북구|상월곡동|우남|50.2,AR,545.7311880445538,0.014498371635298225
BT@2025-06,성북구|상월곡동|우남|51.5,RandomWalk,2.9103830456733704e-11,8.559950134333442e-16
BT@2025-06,성북구|상월곡동|우남|51.5,SeasonalNaive,2.9103830456733704e-11,8.559950134333442e-16
BT@2025-06,성북구|상월곡동|우남|51.5,AR,571.272092263076,0.014952121975561105
BT@2025-06,성북구|상월곡동|우남|59.44,RandomWalk,1750.0000000000111,0.017902813299233183
BT@2025-06,성북구|상월곡동|우남|59.44,SeasonalNaive,1750.0000000000111,0.017902813299233183
BT@2025-06,성북구|상월곡동|우남|59.44,AR,1230.3083241881473,0.020923637370629536
BT@2025-06,성북구|상월곡동|우남|59.64,RandomWalk,1791.1821050170636,0.0240137221269296
BT@2025-06,성북구|상월곡동|우남|59.64,SeasonalNaive,1791.1821050170636,0.0240137221269296
BT@2025-06,성북구|상월곡동|우남|59.64,AR,1456.5226476540827,0.027061944953223845
BT@2025-06,성북구|상월곡동|우남|84.51,RandomWalk,1299.0381056766475,0.010309278350515644
BT@2025-06,성북구|상월곡동|우남|84.51,SeasonalNaive,1299.0381056766475,0.010309278350515644
BT@2025-06,성북구|상월곡동|우남|84.51,AR,923.6774322026386,0.013358520495038039
BT@2025-06,성북구|석관동|두산|134.97,RandomWalk,1567.9073101855588,0.006622516556291463
BT@2025-06,성북구|석관동|두산|134.97,SeasonalNaive,1567.9073101855588,0.006622516556291463
BT@2025-06,성북구|석관동|두산|134.97,AR,1366.9711385637836,0.012008449545286952
BT@2025-06,성북구|석관동|두산|164.92,RandomWalk,8.731149137020111e-11,7.937408306381919e-16
BT@2025-06,성북구|석관동|두산|164.92,SeasonalNaive,8.731149137020111e-11,7.937408306381919e-16
BT@2025-06,성북구|석관동|두산|164.92,AR,1975.6012054561445,0.015552539885822052
BT@2025-06,성북구|석관동|두산|54.55,RandomWalk,8217.739956946763,0.10184049079754537
BT@2025-06,성북구|석관동|두산|54.55,SeasonalNaive,8940.194815177862,0.11656441717791398
BT@2025-06,성북구|석관동|두산|54.55,AR,6425.263291370061,0.07456766350719853
BT@2025-06,성북구|석관동|두산|59.97,RandomWalk,11651.180197731012,0.10971786833855744
BT@2025-06,성북구|석관동|두산|59.97,SeasonalNaive,12020.815280171311,0.11912225705329173
BT@2025-06,성북구|석관동|두산|59.97,AR,10444.80102130602,0.09408953954985934
BT@2025-06,성북구|석관동|두산|84.9,RandomWalk,9818.137976894206,0.08422522103303781
BT@2025-06,성북구|석관동|두산|84.9,SeasonalNaive,10247.204903452093,0.09469520707305694
BT@2025-06,성북구|석관동|두산|84.9,AR,8420.84338274527,0.0688499209418369
BT@2025-06,성북구|석관동|두산|84.95,RandomWalk,9818.137976894206,0.08422522103303781
BT@2025-06,성북구|석관동|두산|84.95,SeasonalNaive,10247.204903452093,0.09469520707305694
