윈도우,단지,모델,RMSE,WAPE
BT@2024-06,송파구|방이동|올림픽선수기자촌|121.23,AR,19353.643730956184,0.05248156654229446
BT@2024-06,송파구|방이동|올림픽선수기자촌|121.23,BAR,19520.846989602847,0.05309411381743347
BT@2024-06,송파구|방이동|올림픽선수기자촌|121.23,BAR-X,24499.38209461522,0.06957021082436238
BT@2023-06,송파구|방이동|올림픽선수기자촌|121.23,RandomWalk,4951.851505581841,0.0157640081161231
BT@2023-06,송파구|방이동|올림픽선수기자촌|121.23,SeasonalNaive,4648.028255794708,0.013578898080224755
BT@2023-06,송파구|방이동|올림픽선수기자촌|121.23,AR,12633.025326677549,0.03422960403876399
BT@2023-06,송파구|방이동|올림픽선수기자촌|121.23,BAR,11716.209398158988,0.03158448556206248
BT@2023-06,송파구|방이동|올림픽선수기자촌|121.23,BAR-X,4551.967488232427,0.014154947867661038
BT@2022-06,송파구|방이동|올림픽선수기자촌|121.23,RandomWalk,3061.862178479052,0.007704160246533558
BT@2022-06,송파구|방이동|올림픽선수기자촌|121.23,SeasonalNaive,8897.565210026132,0.0215716486902931
BT@2022-06,송파구|방이동|올림픽선수기자촌|121.23,AR,21987.28056714993,0.06898587465954656
BT@2022-06,송파구|방이동|올림픽선수기자촌|121.23,BAR,21663.34597710966,0.06794605179707541
BT@2022-06,송파구|방이동|올림픽선수기자촌|121.23,BAR-X,8501.215998220878,0.025754324357326965
BT@2024-06,송파구|방이동|올림픽선수기자촌|126.18,RandomWalk,22487.033300697334,0.0627789348408216
BT@2024-06,송파구|방이동|올림픽선수기자촌|126.18,SeasonalNaive,20886.09984335679,0.04686105325795887
BT@2024-06,송파구|방이동|올림픽선수기자촌|126.18,AR,19206.350307495926,0.05205076314892761
BT@2024-06,송파구|방이동|올림픽선수기자촌|126.18,BAR,18864.81016034574,0.05084298222310966
BT@2024-06,송파구|방이동|올림픽선수기자촌|126.18,BAR-X,23749.12427297767,0.06694238633898243
BT@2023-06,송파구|방이동|올림픽선수기자촌|126.18,RandomWalk,4951.851505581834,0.015617751662285594
BT@2023-06,송파구|방이동|올림픽선수기자촌|126.18,SeasonalNaive,4648.028255794683,0.013452914798206098
BT@2023-06,송파구|방이동|올림픽선수기자촌|126.18,AR,11728.382839459846,0.03124274317783813
BT@2023-06,송파구|방이동|올림픽선수기자촌|126.18,BAR,11617.534726082802,0.03103265118380568
BT@2023-06,송파구|방이동|올림픽선수기자촌|126.18,BAR-X,4728.182207939966,0.013925499818288294
BT@2022-06,송파구|방이동|올림픽선수기자촌|126.18,RandomWalk,3061.862178479012,0.007633587786259755
BT@2022-06,송파구|방이동|올림픽선수기자촌|126.18,SeasonalNaive,8897.565210026174,0.02137404580152702
BT@2022-06,송파구|방이동|올림픽선수기자촌|126.18,AR,19851.86077225648,0.06126295124336263
BT@2022-06,송파구|방이동|올림픽선수기자촌|126.18,BAR,22021.613448509608,0.06853236735683384
BT@2022-06,송파구|방이동|올림픽선수기자촌|126.18,BAR-X,7243.839232617929,0.021474391794846153
BT@2024-06,송파구|방이동|올림픽선수기자촌|128.97,RandomWalk,22487.033300697334,0.0627789348408216
BT@2024-06,송파구|방이동|올림픽선수기자촌|128.97,SeasonalNaive,20886.09984335679,0.04686105325795887
BT@2024-06,송파구|방이동|올림픽선수기자촌|128.97,AR,19078.8848875859,0.05160952375235446
BT@2024-06,송파구|방이동|올림픽선수기자촌|128.97,BAR,18625.760668939634,0.04998223241042479
BT@2024-06,송파구|방이동|올림픽선수기자촌|128.97,BAR-X,23662.715684241823,0.06663653197642512
BT@2023-06,송파구|방이동|올림픽선수기자촌|128.97,RandomWalk,4951.851505581834,0.015617751662285594
BT@2023-06,송파구|방이동|올림픽선수기자촌|128.97,SeasonalNaive,4648.028255794683,0.013452914798206098
BT@2023-06,송파구|방이동|올림픽선수기자촌|128.97,AR,11891.404457607836,0.031699341526359545
BT@2023-06,송파구|방이동|올림픽선수기자촌|128.97,BAR,12095.697456180153,0.03241813351638982
BT@2023-06,송파구|방이동|올림픽선수기자촌|128.97,BAR-X,4685.855919369461,0.013972998462705515
BT@2022-06,송파구|방이동|올림픽선수기자촌|128.97,RandomWalk,3061.862178479012,0.007633587786259755
BT@2022-06,송파구|방이동|올림픽선수기자촌|128.97,SeasonalNaive,8897.565210026174,0.02137404580152702
BT@2022-06,송파구|방이동|올림픽선수기자촌|128.97,AR,20616.56856888983,0.06359715399622581
BT@2022-06,송파구|방이동|올림픽선수기자촌|128.97,BAR,22138.895749392035,0.06896147386558994
BT@2022-06,송파구|방이동|올림픽선수기자촌|128.97,BAR-X,7726.933201267708,0.023058378016113407
BT@2024-06,송파구|방이동|올림픽선수기자촌|131.76,RandomWalk,19996.87475582122,0.046291132180702736
BT@2024-06,송파구|방이동|올림픽선수기자촌|131.76,SeasonalNaive,19587.94271994892,0.04168990518683767
BT@2024-06,송파구|방이동|올림픽선수기자촌|131.76,AR,15751.224006536942,0.03280386604411433
BT@2024-06,송파구|방이동|올림픽선수기자촌|131.76,BAR,15018.514698065375,0.03034979119115528
BT@2024-06,송파구|방이동|올림픽선수기자촌|131.76,BAR-X,20451.967527036057,0.04779426662087062
BT@2023-06,송파구|방이동|올림픽선수기자촌|131.76,RandomWalk,3772.1567659187585,0.009972539384304091
BT@2023-06,송파구|방이동|올림픽선수기자촌|131.76,SeasonalNaive,4025.957443060474,0.012429541841306783
BT@2023-06,송파구|방이동|올림픽선수기자촌|131.76,AR,12571.262744628722,0.03490219002590293
BT@2023-06,송파구|방이동|올림픽선수기자촌|131.76,BAR,12730.88788040157,0.03539990969716072
BT@2023-06,송파구|방이동|올림픽선수기자촌|131.76,BAR-X,4488.985300669605,0.011570488139534303
BT@2022-06,송파구|방이동|올림픽선수기자촌|131.76,RandomWalk,2602.0824993327965,0.005010737294202661
BT@2022-06,송파구|방이동|올림픽선수기자촌|131.76,SeasonalNaive,12808.688457449527,0.025053686471009962
BT@2022-06,송파구|방이동|올림픽선수기자촌|131.76,AR,28788.731629437254,0.08499805149442703
BT@2022-06,송파구|방이동|올림픽선수기자촌|131.76,BAR,26377.311931923836,0.07727472845081082
BT@2022-06,송파구|방이동|올림픽선수기자촌|131.76,BAR-X,14903.23226461449,0.043138786750011385
BT@2024-06,송파구|방이동|올림픽선수기자촌|135.99,RandomWalk,20294.190465910848,0.046955552459244806
BT@2024-06,송파구|방이동|올림픽선수기자촌|135.99,SeasonalNaive,19873.0344940072,0.04221819701825285
BT@2024-06,송파구|방이동|올림픽선수기자촌|135.99,AR,15695.364274122892,0.03224681173770141
BT@2024-06,송파구|방이동|올림픽선수기자촌|135.99,BAR,15798.672325876021,0.032672310359046546
BT@2024-06,송파구|방이동|올림픽선수기자촌|135.99,BAR-X,19915.718208707647,0.045793800807808364
BT@2023-06,송파구|방이동|올림픽선수기자촌|135.99,RandomWalk,4760.9522856954245,0.013674716322374976
BT@2023-06,송파구|방이동|올림픽선수기자촌|135.99,SeasonalNaive,3455.0687402713834,0.011492580739016923
BT@2023-06,송파구|방이동|올림픽선수기자촌|135.99,AR,9537.880743963722,0.02601375042340858
BT@2023-06,송파구|방이동|올림픽선수기자촌|135.99,BAR,7035.395695387843,0.019611911831460795
BT@2023-06,송파구|방이동|올림픽선수기자촌|135.99,BAR-X,7326.282478938461,0.02340949413129199
BT@2022-06,송파구|방이동|올림픽선수기자촌|135.99,RandomWalk,1613.743060919757,0.003668378576669112
BT@2022-06,송파구|방이동|올림픽선수기자촌|135.99,SeasonalNaive,9298.29733517557,0.017608217168011798
BT@2022-06,송파구|방이동|올림픽선수기자촌|135.99,AR,23982.55991584015,0.07338206344547384
BT@2022-06,송파구|방이동|올림픽선수기자촌|135.99,BAR,20974.760342112346,0.06349292576941999
BT@2022-06,송파구|방이동|올림픽선수기자촌|135.99,BAR-X,6716.343334114131,0.019848970487934617
BT@2024-06,송파구|방이동|올림픽선수기자촌|136.98,RandomWalk,19996.87475582122,0.046291132180702736
BT@2024-06,송파구|방이동|올림픽선수기자촌|136.98,SeasonalNaive,19587.94271994892,0.04168990518683767
BT@2024-06,송파구|방이동|올림픽선수기자촌|136.98,AR,14946.142909387238,0.03022996586186176
BT@2024-06,송파구|방이동|올림픽선수기자촌|136.98,BAR,15201.699721122239,0.03102020611396272
BT@2024-06,송파구|방이동|올림픽선수기자촌|136.98,BAR-X,21143.886077914645,0.05004877713367923
BT@2023-06,송파구|방이동|올림픽선수기자촌|136.98,RandomWalk,3772.1567659187585,0.009972539384304091
BT@2023-06,송파구|방이동|올림픽선수기자촌|136.98,SeasonalNaive,5614.341754233885,0.016042780748663305
BT@2023-06,송파구|방이동|올림픽선수기자촌|136.98,AR,12087.525453789985,0.033618502560388536
BT@2023-06,송파구|방이동|올림픽선수기자촌|136.98,BAR,12070.25834362884,0.03362900749511798
BT@2023-06,송파구|방이동|올림픽선수기자촌|136.98,BAR-X,5718.478965049431,0.017178000311120132
BT@2022-06,송파구|방이동|올림픽선수기자촌|136.98,RandomWalk,3818.813079129898,0.007112375533428364
BT@2022-06,송파구|방이동|올림픽선수기자촌|136.98,SeasonalNaive,12788.341044352299,0.02560455192034147
BT@2022-06,송파구|방이동|올림픽선수기자촌|136.98,AR,27459.854533723083,0.07852827643745669
BT@2022-06,송파구|방이동|올림픽선수기자촌|136.98,BAR,28361.737597040003,0.08153468247743899
BT@2022-06,송파구|방이동|올림픽선수기자촌|136.98,BAR-X,14973.04683420071,0.04208439598168559
BT@2024-06,송파구|방이동|올림픽선수기자촌|148.77,RandomWalk,17406.296753378196,0.03178103515371619
BT@2024-06,송파구|방이동|올림픽선수기자촌|148.77,SeasonalNaive,17501.785623187086,0.034115968348683315
BT@2024-06,송파구|방이동|올림픽선수기자촌|148.77,AR,12361.898482517649,0.024179189406416886
BT@2024-06,송파구|방이동|올림픽선수기자촌|148.77,BAR,12327.788712981335,0.024550777073422528
BT@2024-06,송파구|방이동|올림픽선수기자촌|148.77,BAR-X,16153.91602151733,0.027803293395007467
BT@2023-06,송파구|방이동|올림픽선수기자촌|148.77,RandomWalk,5338.539126015796,0.013896312132549998
BT@2023-06,송파구|방이동|올림픽선수기자촌|148.77,SeasonalNaive,4165.833249983359,0.011624799572421352
BT@2023-06,송파구|방이동|올림픽선수기자촌|148.77,AR,9627.655069954786,0.025714306895953925
BT@2023-06,송파구|방이동|올림픽선수기자촌|148.77,BAR,9931.202070072854,0.026594250151661954
BT@2023-06,송파구|방이동|올림픽선수기자촌|148.77,BAR-X,6502.2934137267075,0.0182439664118931
BT@2022-06,송파구|방이동|올림픽선수기자촌|148.77,RandomWalk,4389.8557303552725,0.008672448298865942
BT@2022-06,송파구|방이동|올림픽선수기자촌|148.77,SeasonalNaive,14068.285846778488,0.03068712474983361
BT@2022-06,송파구|방이동|올림픽선수기자촌|148.77,AR,35198.863964458506,0.09618433038577207
BT@2022-06,송파구|방이동|올림픽선수기자촌|148.77,BAR,34463.02160465156,0.09472426854461163
BT@2022-06,송파구|방이동|올림픽선수기자촌|148.77,BAR-X,26689.48948363179,0.07331305226720053
BT@2024-06,송파구|방이동|올림픽선수기자촌|163.44,RandomWalk,11764.175845903394,0.018333544063725754
BT@2024-06,송파구|방이동|올림픽선수기자촌|163.44,SeasonalNaive,12402.116754812621,0.025414085219371
BT@2024-06,송파구|방이동|올림픽선수기자촌|163.44,AR,7792.405709253305,0.020597134736189952
BT@2024-06,송파구|방이동|올림픽선수기자촌|163.44,BAR,7788.237239484087,0.020310068744556535
BT@2024-06,송파구|방이동|올림픽선수기자촌|163.44,BAR-X,10287.773226556295,0.01798409598001273
BT@2023-06,송파구|방이동|올림픽선수기자촌|163.44,RandomWalk,7702.813338860946,0.021232522009321776
BT@2023-06,송파구|방이동|올림픽선수기자촌|163.44,SeasonalNaive,6145.798022497445,0.01670119109269816
BT@2023-06,송파구|방이동|올림픽선수기자촌|163.44,AR,6072.225019367467,0.015024698805071875
BT@2023-06,송파구|방이동|올림픽선수기자촌|163.44,BAR,5739.974493006592,0.014293487496898873
BT@2023-06,송파구|방이동|올림픽선수기자촌|163.44,BAR-X,11109.47805620047,0.031028095965155423
BT@2022-06,송파구|방이동|올림픽선수기자촌|163.44,RandomWalk,4389.855730355236,0.008469055374592895
BT@2022-06,송파구|방이동|올림픽선수기자촌|163.44,SeasonalNaive,14068.285846778466,0.02996742671009784
BT@2022-06,송파구|방이동|올림픽선수기자촌|163.44,AR,35296.08703287532,0.09445474341007094
BT@2022-06,송파구|방이동|올림픽선수기자촌|163.44,BAR,33619.78455445048,0.09044010646296526
BT@2022-06,송파구|방이동|올림픽선수기자촌|163.44,BAR-X,19850.074993212238,0.05306277716433816
BT@2024-06,송파구|방이동|올림픽선수기자촌|62.19,RandomWalk,27572.253565254163,0.13635250917992708
BT@2024-06,송파구|방이동|올림픽선수기자촌|62.19,SeasonalNaive,26384.97046931584,0.12190942472460237
BT@2024-06,송파구|방이동|올림픽선수기자촌|62.19,AR,24511.25847514751,0.12017560316317544
BT@2024-06,송파구|방이동|올림픽선수기자촌|62.19,BAR,24752.799384267233,0.1214826690845595
BT@2024-06,송파구|방이동|올림픽선수기자촌|62.19,BAR-X,30568.37746329803,0.15220246766715217
BT@2023-06,송파구|방이동|올림픽선수기자촌|62.19,RandomWalk,2231.4046398326395,0.01252435290843313
BT@2023-06,송파구|방이동|올림픽선수기자촌|62.19,SeasonalNaive,13747.727084867525,0.07792930698580565
BT@2023-06,송파구|방이동|올림픽선수기자촌|62.19,AR,6847.597710434613,0.03493303186460997
BT@2023-06,송파구|방이동|올림픽선수기자촌|62.19,BAR,5378.958717681676,0.02649299909075452
BT@2023-06,송파구|방이동|올림픽선수기자촌|62.19,BAR-X,8708.86659800246,0.05439803807477932
BT@2022-06,송파구|방이동|올림픽선수기자촌|62.19,RandomWalk,14318.548576351375,0.0689388071262589
BT@2022-06,송파구|방이동|올림픽선수기자촌|62.19,SeasonalNaive,15524.174696260025,0.08727084947069447
BT@2022-06,송파구|방이동|올림픽선수기자촌|62.19,AR,27781.806446950177,0.14335384815850427
BT@2022-06,송파구|방이동|올림픽선수기자촌|62.19,BAR,26916.54302986406,0.13786021138219273
BT@2022-06,송파구|방이동|올림픽선수기자촌|62.19,BAR-X,16404.18494281305,0.0805374154826539
BT@2024-06,송파구|방이동|올림픽선수기자촌|73.14,RandomWalk,27127.016054111147,0.1273737841593335
BT@2024-06,송파구|방이동|올림픽선수기자촌|73.14,SeasonalNaive,25919.346056565613,0.11371005094951406
BT@2024-06,송파구|방이동|올림픽선수기자촌|73.14,AR,23996.941797225274,0.11174681663418186
BT@2024-06,송파구|방이동|올림픽선수기자촌|73.14,BAR,24101.45691366941,0.11226780065699452
BT@2024-06,송파구|방이동|올림픽선수기자촌|73.14,BAR-X,29857.64328346966,0.14103800812947642
BT@2023-06,송파구|방이동|올림픽선수기자촌|73.14,RandomWalk,2231.4046398326363,0.011740151317505962
BT@2023-06,송파구|방이동|올림픽선수기자촌|73.14,SeasonalNaive,11834.80037854461,0.06026611009652997
BT@2023-06,송파구|방이동|올림픽선수기자촌|73.14,AR,6385.2551823826825,0.029886792535837415
BT@2023-06,송파구|방이동|올림픽선수기자촌|73.14,BAR,6009.217898536132,0.027991193375214284
BT@2023-06,송파구|방이동|올림픽선수기자촌|73.14,BAR-X,7731.707032177957,0.04517351643939172
BT@2022-06,송파구|방이동|올림픽선수기자촌|73.14,RandomWalk,14080.12784032863,0.0659448818897632
BT@2022-06,송파구|방이동|올림픽선수기자촌|73.14,SeasonalNaive,15076.19536443677,0.0802165354330706
BT@2022-06,송파구|방이동|올림픽선수기자촌|73.14,AR,29362.352359872002,0.14613420779833233
BT@2022-06,송파구|방이동|올림픽선수기자촌|73.14,BAR,26915.124736399972,0.13257650339496996
BT@2022-06,송파구|방이동|올림픽선수기자촌|73.14,BAR-X,16816.797946728355,0.08035554175171818
BT@2024-06,송파구|방이동|올림픽선수기자촌|83.06,RandomWalk,34319.57653196387,0.13244781783681162
BT@2024-06,송파구|방이동|올림픽선수기자촌|83.06,SeasonalNaive,33707.68952825644,0.12789373814041718
BT@2024-06,송파구|방이동|올림픽선수기자촌|83.06,AR,31472.97987339255,0.12091349685227709
BT@2024-06,송파구|방이동|올림픽선수기자촌|83.06,BAR,31491.5065238716,0.12088830453969465
BT@2024-06,송파구|방이동|올림픽선수기자촌|83.06,BAR-X,37828.49413745556,0.14651945820834497
BT@2023-06,송파구|방이동|올림픽선수기자촌|83.06,RandomWalk,7245.688373094667,0.03394255874673599
BT@2023-06,송파구|방이동|올림픽선수기자촌|83.06,SeasonalNaive,17896.694294384888,0.06919060052219327
BT@2023-06,송파구|방이동|올림픽선수기자촌|83.06,AR,4325.514938076517,0.019107966540787575
BT@2023-06,송파구|방이동|올림픽선수기자촌|83.06,BAR,4546.302281958728,0.01941782993867527
BT@2023-06,송파구|방이동|올림픽선수기자촌|83.06,BAR-X,19203.191853848246,0.0935200799823395
